"day","time_start","time_end","origin_sta","destination_sta","load"
weekday,00:00,01:00,62000000,50000000,30343.771133
weekday,00:00,01:00,50000000,62000000,34190.877286
weekday,00:00,01:00,62000000,62000000,132745.106153
weekday,00:00,01:00,50000000,50000000,432007.893847
weekday,01:00,02:00,62000000,50000000,30037.024027
weekday,01:00,02:00,50000000,62000000,27071.754524
weekday,01:00,02:00,62000000,62000000,125932.730496
weekday,01:00,02:00,50000000,50000000,438820.269504
weekday,02:00,03:00,62000000,50000000,19754.665834
weekday,02:00,03:00,50000000,62000000,29527.931374
weekday,02:00,03:00,62000000,62000000,138671.265540
weekday,02:00,03:00,50000000,50000000,426081.734460
weekday,03:00,04:00,62000000,50000000,20566.591271
weekday,03:00,04:00,50000000,62000000,30794.963476
weekday,03:00,04:00,62000000,62000000,139126.372205
weekday,03:00,04:00,50000000,50000000,425626.627795
weekday,04:00,05:00,62000000,50000000,24075.764862
weekday,04:00,05:00,50000000,62000000,32404.062414
weekday,04:00,05:00,62000000,62000000,137226.297552
weekday,04:00,05:00,50000000,50000000,427526.702448
weekday,05:00,06:00,62000000,50000000,26839.406124
weekday,05:00,06:00,50000000,62000000,28055.120774
weekday,05:00,06:00,62000000,62000000,130113.714650
weekday,05:00,06:00,50000000,50000000,434639.285350
weekday,06:00,07:00,62000000,50000000,27610.219326
weekday,06:00,07:00,50000000,62000000,26524.482184
weekday,06:00,07:00,62000000,62000000,127812.262858
weekday,06:00,07:00,50000000,50000000,436940.737142
weekday,07:00,08:00,62000000,50000000,24440.710387
weekday,07:00,08:00,50000000,62000000,23084.606910
weekday,07:00,08:00,62000000,62000000,127541.896523
weekday,07:00,08:00,50000000,50000000,437211.103477
weekday,08:00,09:00,62000000,50000000,34575.188797
weekday,08:00,09:00,50000000,62000000,24630.916970
weekday,08:00,09:00,62000000,62000000,118953.728173
weekday,08:00,09:00,50000000,50000000,445799.271827
weekday,09:00,10:00,62000000,50000000,31897.988418
weekday,09:00,10:00,50000000,62000000,23675.852188
weekday,09:00,10:00,62000000,62000000,120675.863770
weekday,09:00,10:00,50000000,50000000,444077.136230
weekday,10:00,11:00,62000000,50000000,32490.815900
weekday,10:00,11:00,50000000,62000000,20964.950642
weekday,10:00,11:00,62000000,62000000,117372.134742
weekday,10:00,11:00,50000000,50000000,447380.865258
weekday,11:00,12:00,62000000,50000000,29950.952511
weekday,11:00,12:00,50000000,62000000,21242.674404
weekday,11:00,12:00,62000000,62000000,120189.721893
weekday,11:00,12:00,50000000,50000000,444563.278107
weekday,12:00,13:00,62000000,50000000,27231.656143
weekday,12:00,13:00,50000000,62000000,17753.502950
weekday,12:00,13:00,62000000,62000000,119419.846807
weekday,12:00,13:00,50000000,50000000,445333.153193
weekday,13:00,14:00,62000000,50000000,27320.337474
weekday,13:00,14:00,50000000,62000000,26179.166482
weekday,13:00,14:00,62000000,62000000,127756.829008
weekday,13:00,14:00,50000000,50000000,436996.170992
weekday,14:00,15:00,62000000,50000000,23007.149064
weekday,14:00,15:00,50000000,62000000,27829.469233
weekday,14:00,15:00,62000000,62000000,133720.320169
weekday,14:00,15:00,50000000,50000000,431032.679831
weekday,15:00,16:00,62000000,50000000,16325.817305
weekday,15:00,16:00,50000000,62000000,36135.519088
weekday,15:00,16:00,62000000,62000000,148707.701783
weekday,15:00,16:00,50000000,50000000,416045.298217
weekday,16:00,17:00,62000000,50000000,11953.945580
weekday,16:00,17:00,50000000,62000000,40015.734098
weekday,16:00,17:00,62000000,62000000,156959.788518
weekday,16:00,17:00,50000000,50000000,407793.211482
weekday,17:00,18:00,62000000,50000000,15743.386306
weekday,17:00,18:00,50000000,62000000,38140.192582
weekday,17:00,18:00,62000000,62000000,151294.806276
weekday,17:00,18:00,50000000,50000000,413458.193724
weekday,18:00,19:00,62000000,50000000,13157.742990
weekday,18:00,19:00,50000000,62000000,36911.150053
weekday,18:00,19:00,62000000,62000000,152651.407064
weekday,18:00,19:00,50000000,50000000,412101.592936
weekday,19:00,20:00,62000000,50000000,13288.564842
weekday,19:00,20:00,50000000,62000000,37541.200662
weekday,19:00,20:00,62000000,62000000,153150.635819
weekday,19:00,20:00,50000000,50000000,411602.364181
weekday,20:00,21:00,62000000,50000000,21943.399385
weekday,20:00,21:00,50000000,62000000,26831.670573
weekday,20:00,21:00,62000000,62000000,133786.271188
weekday,20:00,21:00,50000000,50000000,430966.728812
weekday,21:00,22:00,62000000,50000000,31065.547365
weekday,21:00,22:00,50000000,62000000,26797.457220
weekday,21:00,22:00,62000000,62000000,124629.909855
weekday,21:00,22:00,50000000,50000000,440123.090145
weekday,22:00,23:00,62000000,50000000,31475.814691
weekday,22:00,23:00,50000000,62000000,26123.753230
weekday,22:00,23:00,62000000,62000000,123545.938539
weekday,22:00,23:00,50000000,50000000,441207.061461
weekday,23:00,00:00,62000000,50000000,34615.174869
weekday,23:00,00:00,50000000,62000000,9734.931897
weekday,23:00,00:00,62000000,62000000,104017.757028
weekday,23:00,00:00,50000000,50000000,460735.242972
